Time,Driver,DriverNumber,Team,LapTime,LapNumber,Stint,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,FreshTyre,Position,AirTemp,TrackTemp,Rainfall,Humidity,WindSpeed,WindDirection,TrackLenght,NumTurns,NumLaps,RaceDistance,Traction,AsphaltGrip,AsphaltAbrasion,TrackEvolution,TyreStress,Braking,LateralLoad,Downforce,Soft,Medium,Hard,Location,Country,Year
0 days 01:24:47.968000,BOT,77,Alfa Romeo,84.433,16.0,1.0,29.6,32.892,21.941,MEDIUM,16.0,True,8.0,24.2,40.2,False,33.0,1.8,277,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:26:12.451000,BOT,77,Alfa Romeo,84.483,17.0,1.0,29.636,32.922,21.925,MEDIUM,17.0,True,8.0,24.2,40.2,False,33.0,1.7,276,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:27:36.858000,BOT,77,Alfa Romeo,84.407,18.0,1.0,29.696,32.677,22.034,MEDIUM,18.0,True,8.0,24.0,39.8,False,34.0,1.2,22,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:29:01.161000,BOT,77,Alfa Romeo,84.303,19.0,1.0,29.693,32.718,21.892,MEDIUM,19.0,True,8.0,24.0,39.9,False,33.0,1.1,231,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:30:25.625000,BOT,77,Alfa Romeo,84.464,20.0,1.0,29.61,32.837,22.017,MEDIUM,20.0,True,8.0,24.2,39.8,False,33.0,0.8,259,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:31:49.971000,BOT,77,Alfa Romeo,84.346,21.0,1.0,29.566,32.803,21.977,MEDIUM,21.0,True,8.0,24.2,39.6,False,33.0,1.1,311,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:33:14.347000,BOT,77,Alfa Romeo,84.376,22.0,1.0,29.657,32.795,21.924,MEDIUM,22.0,True,8.0,24.2,39.5,False,33.0,0.8,236,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:34:38.875000,BOT,77,Alfa Romeo,84.528,23.0,1.0,29.684,32.818,22.026,MEDIUM,23.0,True,8.0,24.3,39.6,False,33.0,1.0,253,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:36:03.444000,BOT,77,Alfa Romeo,84.569,24.0,1.0,29.668,32.886,22.015,MEDIUM,24.0,True,8.0,24.3,39.8,False,32.0,1.3,318,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:37:27.970000,BOT,77,Alfa Romeo,84.526,25.0,1.0,29.584,32.753,22.189,MEDIUM,25.0,True,8.0,24.5,39.8,False,32.0,1.6,284,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:38:52.728000,BOT,77,Alfa Romeo,84.758,26.0,1.0,29.767,32.879,22.112,MEDIUM,26.0,True,8.0,24.6,39.4,False,33.0,0.8,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:40:17.075000,BOT,77,Alfa Romeo,84.347,27.0,1.0,29.627,32.682,22.038,MEDIUM,27.0,True,8.0,24.6,39.4,False,33.0,0.8,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:41:41.315000,BOT,77,Alfa Romeo,84.24,28.0,1.0,29.624,32.717,21.899,MEDIUM,28.0,True,8.0,24.6,39.4,False,33.0,0.8,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:43:05.544000,BOT,77,Alfa Romeo,84.229,29.0,1.0,29.593,32.736,21.9,MEDIUM,29.0,True,7.0,24.6,39.4,False,33.0,0.8,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:44:29.938000,BOT,77,Alfa Romeo,84.394,30.0,1.0,29.6,32.783,22.011,MEDIUM,30.0,True,6.0,24.7,39.1,False,33.0,1.5,251,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:45:53.871000,BOT,77,Alfa Romeo,83.933,31.0,1.0,29.576,32.661,21.696,MEDIUM,31.0,True,6.0,24.5,38.8,False,34.0,1.8,263,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:47:17.883000,BOT,77,Alfa Romeo,84.012,32.0,1.0,29.586,32.712,21.714,MEDIUM,32.0,True,6.0,24.4,38.8,False,34.0,1.2,290,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:48:42.029000,BOT,77,Alfa Romeo,84.146,33.0,1.0,29.617,32.733,21.796,MEDIUM,33.0,True,6.0,24.4,38.5,False,33.0,1.2,262,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:50:06.405000,BOT,77,Alfa Romeo,84.376,34.0,1.0,29.678,32.702,21.996,MEDIUM,34.0,True,6.0,24.4,38.4,False,34.0,1.5,313,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:51:30.510000,BOT,77,Alfa Romeo,84.105,35.0,1.0,29.622,32.675,21.808,MEDIUM,35.0,True,6.0,24.3,38.4,False,34.0,1.1,282,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:52:54.679000,BOT,77,Alfa Romeo,84.169,36.0,1.0,29.565,32.761,21.843,MEDIUM,36.0,True,6.0,24.4,38.7,False,33.0,1.1,295,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:54:19.089000,BOT,77,Alfa Romeo,84.41,37.0,1.0,29.586,32.649,22.175,MEDIUM,37.0,True,6.0,24.5,38.5,False,33.0,1.6,194,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:55:44.240000,BOT,77,Alfa Romeo,85.151,38.0,1.0,29.968,33.014,22.169,MEDIUM,38.0,True,7.0,24.6,38.5,False,33.0,1.5,108,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:00:24.486000,BOT,77,Alfa Romeo,86.967,41.0,2.0,30.53,34.441,21.996,HARD,2.0,False,11.0,24.5,38.3,False,33.0,1.5,75,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:01:48.554000,BOT,77,Alfa Romeo,84.068,42.0,2.0,29.161,33.016,21.891,HARD,3.0,False,11.0,24.3,38.1,False,33.0,0.0,270,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:03:11.917000,BOT,77,Alfa Romeo,83.363,43.0,2.0,28.927,32.656,21.78,HARD,4.0,False,11.0,24.4,38.0,False,33.0,1.2,313,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:04:36.130000,BOT,77,Alfa Romeo,84.213,44.0,2.0,29.051,33.125,22.037,HARD,5.0,False,11.0,24.5,38.2,False,33.0,0.8,271,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:06:00.019000,BOT,77,Alfa Romeo,83.889,45.0,2.0,28.962,33.243,21.684,HARD,6.0,False,9.0,24.5,38.0,False,33.0,2.5,262,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:07:23.585000,BOT,77,Alfa Romeo,83.566,46.0,2.0,28.845,32.983,21.738,HARD,7.0,False,9.0,24.4,38.0,False,32.0,2.7,257,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:08:47.157000,BOT,77,Alfa Romeo,83.572,47.0,2.0,28.934,32.892,21.746,HARD,8.0,False,9.0,24.3,37.9,False,31.0,1.7,272,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:10:12.719000,BOT,77,Alfa Romeo,85.562,48.0,2.0,28.869,32.885,23.808,HARD,9.0,False,9.0,24.5,37.9,False,31.0,1.8,302,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:11:36.947000,BOT,77,Alfa Romeo,84.228,49.0,2.0,29.686,32.708,21.834,HARD,10.0,False,9.0,24.5,38.0,False,31.0,2.0,298,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:13:00.606000,BOT,77,Alfa Romeo,83.659,50.0,2.0,29.411,32.567,21.681,HARD,11.0,False,9.0,24.5,37.9,False,31.0,1.6,274,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:14:24.479000,BOT,77,Alfa Romeo,83.873,51.0,2.0,29.324,32.631,21.918,HARD,12.0,False,9.0,24.5,37.9,False,31.0,0.8,235,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:15:48.085000,BOT,77,Alfa Romeo,83.606,52.0,2.0,29.484,32.383,21.739,HARD,13.0,False,9.0,24.4,37.7,False,31.0,0.8,265,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:17:11.687000,BOT,77,Alfa Romeo,83.602,53.0,2.0,29.389,32.531,21.682,HARD,14.0,False,9.0,24.4,37.8,False,31.0,1.0,256,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:18:35.657000,BOT,77,Alfa Romeo,83.97,54.0,2.0,29.498,32.577,21.895,HARD,15.0,False,9.0,24.4,37.7,False,32.0,0.8,240,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:19:59.781000,BOT,77,Alfa Romeo,84.124,55.0,2.0,29.524,32.667,21.933,HARD,16.0,False,9.0,24.3,37.8,False,31.0,1.2,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:21:26.623000,BOT,77,Alfa Romeo,86.842,56.0,2.0,32.06,32.906,21.876,HARD,17.0,False,9.0,24.4,37.6,False,32.0,0.6,264,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:22:52.050000,BOT,77,Alfa Romeo,85.427,57.0,2.0,30.092,33.277,22.058,HARD,18.0,False,10.0,24.3,37.3,False,31.0,1.8,269,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:24:17.747000,BOT,77,Alfa Romeo,85.697,58.0,2.0,30.578,33.157,21.962,HARD,19.0,False,10.0,24.3,37.2,False,32.0,0.8,277,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:25:41.668000,BOT,77,Alfa Romeo,83.921,59.0,2.0,29.457,32.517,21.947,HARD,20.0,False,10.0,24.4,37.2,False,32.0,2.0,291,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:27:05.622000,BOT,77,Alfa Romeo,83.954,60.0,2.0,29.514,32.52,21.92,HARD,21.0,False,10.0,24.3,37.2,False,32.0,1.5,267,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:28:29.689000,BOT,77,Alfa Romeo,84.067,61.0,2.0,29.485,32.739,21.843,HARD,22.0,False,10.0,24.3,37.1,False,32.0,0.6,306,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:29:53.791000,BOT,77,Alfa Romeo,84.102,62.0,2.0,29.414,32.816,21.872,HARD,23.0,False,10.0,24.4,37.1,False,32.0,1.2,289,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:31:18.407000,BOT,77,Alfa Romeo,84.616,63.0,2.0,29.609,33.01,21.997,HARD,24.0,False,10.0,24.4,37.0,False,32.0,1.3,297,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:35:49.859000,BOT,77,Alfa Romeo,84.514,66.0,2.0,29.624,32.909,21.981,HARD,27.0,False,10.0,24.7,37.1,False,32.0,0.5,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:37:13.831000,BOT,77,Alfa Romeo,83.972,67.0,2.0,29.435,32.682,21.855,HARD,28.0,False,10.0,24.8,37.2,False,32.0,0.5,178,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:38:38.271000,BOT,77,Alfa Romeo,84.44,68.0,2.0,29.46,33.048,21.932,HARD,29.0,False,10.0,24.7,37.3,False,32.0,0.4,315,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:40:01.768000,BOT,77,Alfa Romeo,83.497,69.0,2.0,29.381,32.461,21.655,HARD,30.0,False,10.0,24.8,37.3,False,32.0,0.6,289,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:41:26.109000,BOT,77,Alfa Romeo,84.341,70.0,2.0,29.503,32.843,21.995,HARD,31.0,False,10.0,24.8,37.4,False,31.0,1.0,313,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:05:08.615000,GAS,10,AlphaTauri,86.197,2.0,1.0,30.043,33.981,22.173,MEDIUM,2.0,True,16.0,25.5,47.8,False,34.0,2.5,289,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:06:34.900000,GAS,10,AlphaTauri,86.285,3.0,1.0,29.77,34.29,22.225,MEDIUM,3.0,True,16.0,25.3,47.7,False,34.0,1.7,259,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:08:00.770000,GAS,10,AlphaTauri,85.87,4.0,1.0,29.38,34.268,22.222,MEDIUM,4.0,True,16.0,25.2,47.2,False,34.0,1.8,273,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:09:26.092000,GAS,10,AlphaTauri,85.322,5.0,1.0,29.374,33.763,22.185,MEDIUM,5.0,True,16.0,25.0,47.1,False,34.0,2.2,339,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:10:50.714000,GAS,10,AlphaTauri,84.622,6.0,1.0,29.18,33.555,21.887,MEDIUM,6.0,True,16.0,24.8,46.2,False,33.0,1.2,288,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:12:16.048000,GAS,10,AlphaTauri,85.334,7.0,1.0,29.451,33.903,21.98,MEDIUM,7.0,True,16.0,24.8,45.6,False,34.0,1.3,248,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:13:41.520000,GAS,10,AlphaTauri,85.472,8.0,1.0,29.515,33.803,22.154,MEDIUM,8.0,True,16.0,24.5,43.6,False,35.0,0.8,179,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:15:07.454000,GAS,10,AlphaTauri,85.934,9.0,1.0,29.904,33.926,22.104,MEDIUM,9.0,True,16.0,24.4,42.8,False,35.0,1.1,264,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:16:32.496000,GAS,10,AlphaTauri,85.042,10.0,1.0,29.656,33.358,22.028,MEDIUM,10.0,True,16.0,24.3,42.6,False,35.0,0.6,313,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:17:57.596000,GAS,10,AlphaTauri,85.1,11.0,1.0,29.271,33.599,22.23,MEDIUM,11.0,True,16.0,24.4,42.6,False,34.0,0.8,251,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:19:22.547000,GAS,10,AlphaTauri,84.951,12.0,1.0,29.528,33.406,22.017,MEDIUM,12.0,True,16.0,24.4,42.1,False,34.0,1.7,68,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:20:49.453000,GAS,10,AlphaTauri,86.906,13.0,1.0,29.603,35.243,22.06,MEDIUM,13.0,True,15.0,24.3,41.2,False,34.0,1.2,344,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:22:14.040000,GAS,10,AlphaTauri,84.587,14.0,1.0,29.718,33.098,21.771,MEDIUM,14.0,True,15.0,24.2,40.8,False,34.0,1.1,276,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:23:38.486000,GAS,10,AlphaTauri,84.446,15.0,1.0,29.479,33.14,21.827,MEDIUM,15.0,True,15.0,24.2,40.4,False,33.0,1.5,269,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:25:03.165000,GAS,10,AlphaTauri,84.679,16.0,1.0,29.636,33.072,21.971,MEDIUM,16.0,True,15.0,24.2,40.2,False,33.0,1.8,277,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:26:27.786000,GAS,10,AlphaTauri,84.621,17.0,1.0,29.605,33.069,21.947,MEDIUM,17.0,True,15.0,24.2,40.2,False,33.0,1.7,276,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:27:52.834000,GAS,10,AlphaTauri,85.048,18.0,1.0,29.623,33.126,22.299,MEDIUM,18.0,True,15.0,24.0,39.8,False,34.0,1.2,22,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:29:17.757000,GAS,10,AlphaTauri,84.923,19.0,1.0,29.593,33.254,22.076,MEDIUM,19.0,True,15.0,24.0,39.9,False,33.0,1.1,231,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:30:42.289000,GAS,10,AlphaTauri,84.532,20.0,1.0,29.466,33.124,21.942,MEDIUM,20.0,True,15.0,24.2,39.6,False,33.0,1.0,279,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:32:07.045000,GAS,10,AlphaTauri,84.756,21.0,1.0,29.425,33.378,21.953,MEDIUM,21.0,True,15.0,24.2,39.6,False,33.0,1.1,311,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:33:31.736000,GAS,10,AlphaTauri,84.691,22.0,1.0,29.489,33.22,21.982,MEDIUM,22.0,True,15.0,24.2,39.5,False,33.0,0.8,236,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:34:56.631000,GAS,10,AlphaTauri,84.895,23.0,1.0,29.547,33.424,21.924,MEDIUM,23.0,True,15.0,24.3,39.6,False,33.0,1.0,253,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:36:21.527000,GAS,10,AlphaTauri,84.896,24.0,1.0,29.518,33.295,22.083,MEDIUM,24.0,True,15.0,24.3,39.8,False,32.0,1.3,318,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:37:46.525000,GAS,10,AlphaTauri,84.998,25.0,1.0,29.556,33.403,22.039,MEDIUM,25.0,True,15.0,24.6,39.8,False,32.0,1.7,275,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:39:11.535000,GAS,10,AlphaTauri,85.01,26.0,1.0,29.489,33.423,22.098,MEDIUM,26.0,True,15.0,24.6,39.4,False,33.0,0.8,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:40:36.448000,GAS,10,AlphaTauri,84.913,27.0,1.0,29.563,33.378,21.972,MEDIUM,27.0,True,15.0,24.6,39.4,False,33.0,0.8,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:42:01.236000,GAS,10,AlphaTauri,84.788,28.0,1.0,29.417,33.362,22.009,MEDIUM,28.0,True,15.0,24.6,39.4,False,33.0,0.8,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:43:25.983000,GAS,10,AlphaTauri,84.747,29.0,1.0,29.473,33.355,21.919,MEDIUM,29.0,True,15.0,24.6,39.4,False,33.0,0.8,0,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:44:51.007000,GAS,10,AlphaTauri,85.024,30.0,1.0,29.368,33.732,21.924,MEDIUM,30.0,True,14.0,24.5,38.9,False,33.0,1.6,246,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:46:15.999000,GAS,10,AlphaTauri,84.992,31.0,1.0,29.455,33.557,21.98,MEDIUM,31.0,True,14.0,24.5,38.8,False,34.0,1.8,263,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:47:40.960000,GAS,10,AlphaTauri,84.961,32.0,1.0,29.48,33.517,21.964,MEDIUM,32.0,True,13.0,24.4,38.7,False,34.0,0.8,264,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:49:06.021000,GAS,10,AlphaTauri,85.061,33.0,1.0,29.582,33.495,21.984,MEDIUM,33.0,True,13.0,24.4,38.5,False,33.0,1.2,262,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:50:30.959000,GAS,10,AlphaTauri,84.938,34.0,1.0,29.504,33.483,21.951,MEDIUM,34.0,True,12.0,24.4,38.4,False,34.0,1.5,313,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:51:55.893000,GAS,10,AlphaTauri,84.934,35.0,1.0,29.528,33.417,21.989,MEDIUM,35.0,True,12.0,24.3,38.5,False,34.0,1.7,332,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:53:20.750000,GAS,10,AlphaTauri,84.857,36.0,1.0,29.492,33.387,21.978,MEDIUM,36.0,True,12.0,24.4,38.7,False,33.0,1.1,295,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:54:45.685000,GAS,10,AlphaTauri,84.935,37.0,1.0,29.466,33.366,22.103,MEDIUM,37.0,True,12.0,24.5,38.5,False,33.0,0.8,132,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:56:11.557000,GAS,10,AlphaTauri,85.872,38.0,1.0,30.031,33.66,22.181,MEDIUM,38.0,True,12.0,24.6,38.5,False,33.0,1.5,108,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 01:57:36.908000,GAS,10,AlphaTauri,85.351,39.0,1.0,29.484,33.546,22.321,MEDIUM,39.0,True,12.0,24.6,38.6,False,33.0,1.1,93,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:02:16.492000,GAS,10,AlphaTauri,82.277,42.0,2.0,28.946,32.125,21.206,SOFT,2.0,True,16.0,24.3,38.1,False,33.0,0.0,270,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:03:39.060000,GAS,10,AlphaTauri,82.568,43.0,2.0,28.982,32.302,21.284,SOFT,3.0,True,16.0,24.5,38.2,False,33.0,0.4,245,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:05:01.622000,GAS,10,AlphaTauri,82.562,44.0,2.0,29.065,32.242,21.255,SOFT,4.0,True,16.0,24.5,38.2,False,33.0,0.8,271,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:06:24.468000,GAS,10,AlphaTauri,82.846,45.0,2.0,29.02,32.497,21.329,SOFT,5.0,True,16.0,24.5,38.0,False,33.0,2.5,262,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:07:47.142000,GAS,10,AlphaTauri,82.674,46.0,2.0,28.993,32.322,21.359,SOFT,6.0,True,15.0,24.4,37.9,False,32.0,2.2,274,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:09:10.266000,GAS,10,AlphaTauri,83.124,47.0,2.0,29.101,32.592,21.431,SOFT,7.0,True,15.0,24.3,37.9,False,31.0,1.7,272,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:10:33.216000,GAS,10,AlphaTauri,82.95,48.0,2.0,28.71,32.654,21.586,SOFT,8.0,True,15.0,24.5,38.0,False,31.0,1.1,266,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:11:56.191000,GAS,10,AlphaTauri,82.975,49.0,2.0,28.813,32.627,21.535,SOFT,9.0,True,15.0,24.5,38.0,False,31.0,2.0,298,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:13:21.063000,GAS,10,AlphaTauri,84.872,50.0,2.0,29.2,33.682,21.99,SOFT,10.0,True,14.0,24.5,37.9,False,31.0,1.6,274,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
0 days 02:14:45.198000,GAS,10,AlphaTauri,84.135,51.0,2.0,29.379,32.961,21.795,SOFT,11.0,True,14.0,24.5,37.9,False,31.0,1.0,301,4.304,17,71,305.354,3,2,2,5,2,3,2,5,C5,C4,C3,Mexico City,Mexico,2022
